episode,step,playerX,playerY,playerZ,enemyX,enemyY,enemyZ,distance,direction,stateIndex,action,reward
0,290, -262.149,0.000,41.987, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
0,291, -262.149,0.000,41.987, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
0,292, -262.149,0.000,41.987, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
0,293, -262.149,0.000,41.987, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
0,294, -262.149,0.000,41.987, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
0,295, -262.149,0.000,41.987, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
0,296, -262.149,0.000,41.987, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
0,297, -262.149,0.000,41.987, 10.000,0.000,0.000, 2,1,17, TURN_RIGHT_90,-0.050
0,298, -262.149,0.000,41.987, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
0,299, -262.149,0.000,41.987, 10.000,0.000,0.000, 2,0,16, MOVE_BACK,0.000
1,0, -262.149,0.000,41.771, 10.000,0.000,0.000, 2,0,16, STRAFE_LEFT,0.000
1,1, -262.149,0.000,41.437, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,2, -262.149,0.000,41.039, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,3, -262.149,0.000,40.606, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,4, -262.149,0.000,40.154, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,5, -262.149,0.000,39.691, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,6, -262.149,0.000,39.222, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,7, -262.149,0.000,38.751, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,8, -262.149,0.000,38.277, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,9, -261.996,0.000,37.866, 10.000,0.000,0.000, 2,0,16, TURN_RIGHT_45,-0.050
1,10, -261.760,0.000,37.489, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,11, -261.479,0.000,37.131, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,12, -261.173,0.000,36.782, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,13, -260.853,0.000,36.439, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,14, -260.526,0.000,36.100, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,15, -260.499,0.000,35.761, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
1,16, -260.638,0.000,35.729, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
1,17, -260.713,0.000,35.928, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_45,-0.050
1,18, -260.602,0.000,36.189, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_45,0.150
1,19, -260.389,0.000,36.484, 10.000,0.000,0.000, 2,1,17, JUMP,-0.020
1,20, -260.119,0.000,36.492, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
1,21, -259.820,0.000,36.344, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,22, -259.504,0.000,36.111, 10.000,0.000,0.000, 2,0,16, LOOK_AT_OPPONENT,0.000
1,23, -259.178,0.000,35.831, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,24, -258.848,0.000,35.525, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,25, -258.515,0.000,35.206, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,26, -258.181,0.000,34.879, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,27, -257.846,0.000,34.547, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,28, -257.510,0.000,34.214, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,29, -257.174,0.000,33.879, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,30, -256.838,0.000,33.544, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,31, -256.502,0.000,33.208, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,32, -256.166,0.000,32.872, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,33, -255.830,0.000,32.536, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,34, -255.493,0.000,32.200, 10.000,0.000,0.000, 2,0,16, MOVE_BACK,0.000
1,35, -255.157,0.000,31.864, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,36, -254.821,0.000,31.528, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,37, -254.485,0.000,31.192, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,38, -254.149,0.000,30.855, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,39, -253.812,0.000,30.519, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,40, -253.476,0.000,30.183, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,41, -253.140,0.000,29.847, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,42, -252.804,0.000,29.511, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,43, -252.773,0.000,29.174, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
1,44, -252.909,0.000,29.144, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
1,45, -252.983,0.000,29.342, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_45,-0.050
1,46, -252.871,0.000,29.604, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_45,0.150
1,47, -252.657,0.000,29.594, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
1,48, -252.540,0.000,29.283, 10.000,0.000,0.000, 2,0,16, MOVE_FORWARD,0.000
1,49, -252.476,0.000,28.808, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,50, -252.136,0.000,28.549, 10.000,0.000,0.000, 2,1,17, TURN_RIGHT_90,-0.050
1,51, -251.951,0.000,28.102, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
1,52, -251.849,0.000,27.553, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,53, -251.794,0.000,26.948, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,54, -251.764,0.000,26.312, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,55, -251.747,0.000,25.660, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,56, -251.738,0.000,24.998, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,57, -251.733,0.000,24.332, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,58, -251.730,0.000,23.663, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,59, -251.945,0.000,23.082, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_45,-0.050
1,60, -252.367,0.000,22.764, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_45,-0.050
1,61, -252.598,0.000,22.896, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
1,62, -252.508,0.000,23.184, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_45,-0.050
1,63, -252.153,0.000,23.341, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_45,0.150
1,64, -251.960,0.000,23.732, 10.000,0.000,0.000, 2,2,18, TURN_RIGHT_90,-0.050
1,65, -251.638,0.000,24.162, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_45,-0.050
1,66, -251.158,0.000,24.396, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_45,0.150
1,67, -250.895,0.000,24.219, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
1,68, -250.752,0.000,23.817, 10.000,0.000,0.000, 2,0,16, ATTACK,-0.500
1,69, -250.674,0.000,23.292, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,70, -250.631,0.000,22.700, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,71, -250.607,0.000,22.072, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,72, -250.595,0.000,21.424, 10.000,0.000,0.000, 2,0,16, JUMP,-0.020
1,73, -250.588,0.000,20.764, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,74, -250.584,0.000,20.099, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,75, -250.582,0.000,19.431, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,76, -250.581,0.000,18.761, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,77, -250.580,0.000,18.089, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,78, -250.580,0.000,17.418, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,79, -250.580,0.000,16.746, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,80, -250.580,0.000,16.073, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,81, -250.579,0.000,15.401, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,82, -250.579,0.000,14.729, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,83, -250.579,0.000,14.056, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,84, -250.579,0.000,13.384, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,85, -250.579,0.000,12.712, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,86, -250.579,0.000,12.039, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,87, -250.579,0.000,11.367, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,88, -250.579,0.000,10.695, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,89, -250.364,0.000,10.112, 10.000,0.000,0.000, 2,1,17, TURN_RIGHT_45,-0.050
1,90, -250.462,0.000,9.577, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
1,91, -250.731,0.000,9.502, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
1,92, -250.662,0.000,9.676, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
1,93, -250.319,0.000,9.771, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_45,0.150
1,94, -250.132,0.000,9.518, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
1,95, -250.030,0.000,9.075, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,96, -249.974,0.000,8.527, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,97, -250.096,0.000,8.076, 10.000,0.000,0.000, 2,0,16, STRAFE_LEFT,0.000
1,98, -250.316,0.000,7.677, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,99, -250.588,0.000,7.306, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,100, -250.889,0.000,6.951, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,101, -251.054,0.000,6.757, 10.000,0.000,0.000, 2,0,16, MOVE_BACK,0.000
1,102, -250.945,0.000,6.850, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,103, -250.886,0.000,6.900, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,104, -250.655,0.000,7.126, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,105, -250.529,0.000,7.250, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,106, -250.262,0.000,7.516, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,107, -250.315,0.000,7.859, 10.000,0.000,0.000, 2,1,17, TURN_RIGHT_90,-0.050
1,108, -250.145,0.000,8.245, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
1,109, -250.052,0.000,8.456, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,110, -249.803,0.000,8.769, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,111, -249.667,0.000,8.940, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,112, -249.395,0.000,9.232, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,113, -249.200,0.000,9.743, 10.000,0.000,0.000, 2,0,16, STRAFE_RIGHT,0.000
1,114, -248.743,0.000,9.976, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
1,115, -248.539,0.000,9.752, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
1,116, -248.708,0.000,9.414, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_45,-0.050
1,117, -249.151,0.000,9.275, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_45,0.150
1,118, -249.348,0.000,9.550, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
1,119, -249.608,0.000,9.853, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,120, -249.704,0.000,10.369, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,121, -249.909,0.000,10.804, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,122, -249.975,0.000,11.392, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,123, -250.164,0.000,11.866, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,124, -250.221,0.000,12.476, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,125, -250.405,0.000,12.962, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,126, -250.459,0.000,13.578, 10.000,0.000,0.000, 2,0,16, SPRINT,0.000
1,127, -250.138,0.000,13.868, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
1,128, -250.009,0.000,13.676, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
1,129, -250.219,0.000,13.355, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_45,-0.050
1,130, -250.117,0.000,12.899, 10.000,0.000,0.000, 2,3,19, TURN_RIGHT_90,-0.050
1,131, -250.343,0.000,12.435, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
1,132, -250.817,0.000,12.227, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_45,0.150
1,133, -251.030,0.000,12.464, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
1,134, -250.795,0.000,12.548, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
1,135, -250.316,0.000,12.548, 10.000,0.000,0.000, 2,3,19, JUMP,-0.020
1,136, -250.100,0.000,12.197, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
1,137, -250.263,0.000,11.790, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_45,-0.050
1,138, -250.703,0.000,11.613, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_45,0.150
1,139, -251.294,0.000,11.562, 10.000,0.000,0.000, 2,1,17, MOVE_FORWARD,0.000
1,140, -251.571,0.000,11.886, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
1,141, -252.073,0.000,12.108, 10.000,0.000,0.000, 2,1,17, TURN_RIGHT_90,-0.050
1,142, -252.302,0.000,12.580, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
1,143, -252.075,0.000,12.792, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
1,144, -251.997,0.000,12.557, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
1,145, -252.236,0.000,12.213, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_45,-0.050
1,146, -252.717,0.000,12.071, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_45,0.150
1,147, -252.934,0.000,12.344, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
1,148, -253.006,0.000,12.845, 10.000,0.000,0.000, 2,0,16, STRAFE_LEFT,0.000
1,149, -252.695,0.000,13.072, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
1,150, -252.326,0.000,12.998, 10.000,0.000,0.000, 2,3,19, STRAFE_RIGHT,0.000
1,151, -252.324,0.000,12.759, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
1,152, -252.603,0.000,12.628, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_45,-0.050
1,153, -252.954,0.000,12.755, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_45,0.150
1,154, -252.947,0.000,13.023, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
1,155, -252.744,0.000,12.971, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
1,156, -252.832,0.000,12.744, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
1,157, -253.161,0.000,12.620, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_45,-0.050
1,158, -253.539,0.000,12.751, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_45,0.150
1,159, -253.547,0.000,13.021, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
1,160, -253.353,0.000,12.970, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
1,161, -253.048,0.000,12.743, 10.000,0.000,0.000, 2,3,19, MOVE_BACK,0.000
1,162, -253.081,0.000,12.422, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
1,163, -253.098,0.000,12.246, 10.000,0.000,0.000, 2,2,18, SPRINT,0.000
1,164, -253.108,0.000,12.150, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_45,-0.050
1,165, -253.113,0.000,12.097, 10.000,0.000,0.000, 2,3,19, TURN_RIGHT_90,-0.050
1,166, -253.116,0.000,12.069, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
1,167, -253.118,0.000,12.053, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_45,0.150
1,168, -253.118,0.000,12.045, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
1,169, -253.119,0.000,12.040, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
1,170, -253.119,0.000,12.037, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
1,171, -252.967,0.000,11.883, 10.000,0.000,0.000, 2,2,18, STRAFE_RIGHT,0.000
1,172, -252.883,0.000,11.583, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_45,-0.050
1,173, -252.991,0.000,11.267, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_45,0.150
1,174, -253.202,0.000,11.247, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
1,175, -253.164,0.000,11.389, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
1,176, -252.991,0.000,11.313, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
1,177, -252.897,0.000,11.056, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_45,-0.050
1,178, -253.126,0.000,10.700, 10.000,0.000,0.000, 2,2,18, SPRINT,0.000
1,179, -253.531,0.000,10.290, 10.000,0.000,0.000, 2,2,18, ATTACK,-0.500
1,180, -254.104,0.000,10.112, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_45,0.150
1,181, -254.371,0.000,10.365, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
1,182, -254.165,0.000,10.458, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
1,183, -254.099,0.000,10.158, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
1,184, -254.343,0.000,9.778, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_45,-0.050
1,185, -254.828,0.000,9.616, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_45,0.150
1,186, -255.047,0.000,9.879, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
1,187, -254.815,0.000,9.977, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
1,188, -254.734,0.000,9.679, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
1,189, -254.971,0.000,9.301, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_45,-0.050
1,190, -255.451,0.000,9.140, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_45,0.150
1,191, -255.668,0.000,9.403, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
1,192, -255.740,0.000,9.898, 10.000,0.000,0.000, 2,0,16, ATTACK,-0.500
1,193, -255.428,0.000,10.122, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
1,194, -255.304,0.000,9.894, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
1,195, -255.282,0.000,9.418, 10.000,0.000,0.000, 2,2,18, MOVE_FORWARD,0.000
1,196, -255.551,0.000,8.942, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_45,-0.050
1,197, -256.048,0.000,8.728, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_45,0.150
1,198, -256.518,0.000,8.810, 10.000,0.000,0.000, 2,1,17, STRAFE_RIGHT,0.000
1,199, -256.577,0.000,9.053, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
1,200, -256.410,0.000,8.987, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
1,201, -256.273,0.000,8.600, 10.000,0.000,0.000, 2,3,19, STRAFE_LEFT,0.000
1,202, -256.550,0.000,8.343, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
1,203, -256.746,0.000,8.554, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_90,0.150
1,204, -256.503,0.000,8.714, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
1,205, -256.324,0.000,8.451, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
1,206, -256.180,0.000,7.956, 10.000,0.000,0.000, 2,3,19, JUMP,-0.020
1,207, -256.453,0.000,7.641, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
1,208, -256.883,0.000,7.684, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_45,-0.050
1,209, -257.163,0.000,8.059, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_45,0.150
1,210, -256.965,0.000,8.309, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
1,211, -256.811,0.000,8.095, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
1,212, -257.078,0.000,7.932, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
1,213, -257.505,0.000,8.059, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_45,-0.050
1,214, -258.018,0.000,8.344, 10.000,0.000,0.000, 2,2,18, MOVE_BACK,0.000
1,215, -258.344,0.000,8.851, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_45,0.150
1,216, -258.171,0.000,9.173, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
1,217, -258.031,0.000,8.998, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
1,218, -258.305,0.000,8.857, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
1,219, -258.806,0.000,8.734, 10.000,0.000,0.000, 2,2,18, ATTACK,-0.500
1,220, -259.360,0.000,8.883, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_45,-0.050
1,221, -259.943,0.000,8.964, 10.000,0.000,0.000, 2,2,18, STRAFE_LEFT,0.000
1,222, -260.460,0.000,9.207, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_45,0.150
1,223, -260.544,0.000,9.538, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
1,224, -260.391,0.000,9.520, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
1,225, -260.506,0.000,9.312, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
1,226, -260.850,0.000,9.198, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_45,-0.050
1,227, -261.236,0.000,9.335, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_45,0.150
1,228, -261.248,0.000,9.607, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
1,229, -260.974,0.000,9.756, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_45,-0.050
1,230, -260.825,0.000,9.557, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
1,231, -261.024,0.000,9.448, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
1,232, -261.413,0.000,9.389, 10.000,0.000,0.000, 2,2,18, ATTACK,-0.500
1,233, -261.824,0.000,9.555, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_45,0.150
1,234, -261.850,0.000,9.844, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
1,235, -261.513,0.000,10.048, 10.000,0.000,0.000, 2,0,16, STRAFE_LEFT,0.000
1,236, -261.283,0.000,9.808, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
1,237, -261.509,0.000,9.631, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
1,238, -261.912,0.000,9.750, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_45,-0.050
1,239, -262.179,0.000,10.166, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_45,0.150
1,240, -261.973,0.000,10.440, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
1,241, -261.815,0.000,10.238, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
1,242, -262.080,0.000,10.082, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
1,243, -262.505,0.000,10.212, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_45,-0.050
1,244, -263.018,0.000,10.283, 10.000,0.000,0.000, 2,2,18, STRAFE_LEFT,0.000
1,245, -263.496,0.000,10.521, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_45,0.150
1,246, -263.559,0.000,10.849, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
1,247, -263.395,0.000,10.830, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
1,248, -263.503,0.000,10.621, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
1,249, -263.843,0.000,10.506, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_45,-0.050
1,250, -264.227,0.000,10.643, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_45,0.150
1,251, -264.239,0.000,10.915, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
1,252, -264.443,0.000,11.263, 10.000,0.000,0.000, 2,1,17, TURN_RIGHT_90,-0.050
1,253, -264.357,0.000,11.651, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
1,254, -264.111,0.000,11.664, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
1,255, -264.175,0.000,11.473, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
1,256, -264.491,0.000,11.369, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_45,-0.050
1,257, -264.861,0.000,11.510, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_45,0.150
1,258, -264.865,0.000,11.786, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
1,259, -264.669,0.000,11.738, 10.000,0.000,0.000, 2,3,19, TURN_LEFT_90,-0.050
1,260, -264.761,0.000,11.513, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_90,0.150
1,261, -265.091,0.000,11.391, 10.000,0.000,0.000, 2,2,18, TURN_LEFT_45,-0.050
1,262, -265.470,0.000,11.522, 10.000,0.000,0.000, 2,1,17, TURN_LEFT_45,0.150
1,263, -265.478,0.000,11.792, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_90,0.150
1,264, -265.202,0.000,11.940, 10.000,0.000,0.000, 2,0,16, TURN_LEFT_45,-0.050
1,265, -264.771,0.000,12.021, 10.000,0.000,0.000, 2,0,16, LOOK_AT_OPPONENT,0.000
